V1,ResponseSet,V4,V5,Status,StartDate,EndDate,Finished,mTurkCode,welcome,commit,initials,Instruct,Timer_1,Timer_2,Timer_3,Timer_4,Instruct_Time_1,Instruct_Time_2,Instruct_Time_3,Instruct_Time_4,Check1,Instruct2,Check2,Next1,Smart_W,Hardwork_W,Response_W,FoodR_W,FoodS_W,CashR_W,CashS_W,Next2,Smart_NW,Hardwork_NW,Response_NW,FoodR_NW,FoodS_NW,CashR_NW,CashS_NW,Next3,Smart_F1,Hardwork_F1,Response_F1,FoodR_F1,FoodS_F1,CashR_F1,CashS_F1,Next4,Smart_F2,Hardwork_F2,Response_F2,FoodR_F2,FoodS_F2,CashR_F2,CashS_F2,Next5,Smart_F3,Hardwork_F3,Response_F3,FoodR_F3,FoodS_F3,CashR_F3,CashS_F3,Next6,Smart_F4,Hardwork_F4,Response_F4,FoodR_F4,FoodS_F4,CashR_F4,CashS_F4,S.UBISupport,S.TimeSupport_1,S.TimeSupport_2,S.TimeSupport_3,S.TimeSupport_4,S.Next8,S.UbiR_W,S.UbiS_W,S.Next9,S.UbiR_NW,S.UbiS_NW,D.UBISupport,D.TimeSupport_1,D.TimeSupport_2,D.TimeSupport_3,D.TimeSupport_4,D.Next10,D.UbiR_NW,D.UbiS_NW,D.Next11,D.UbiR_W,D.UbiS_W,Demtxt,Age,Gender,Income,Edu,Ethnic,PartyAff,SocConserv,EcoConserv,Vote,issues,LocationLatitude,LocationLongitude,LocationAccuracy
R_1jOgwZyRJUKtqc1,Default Response Set,,,0,3/21/17 18:54,3/21/17 19:03,1,3613546,1,1,##,1,0,0,43.586,0,0,0,43.586,0,3,,,1,2,2,2,2,2,2,2,1,5,5,5,5,5,5,5,1,4,3,3,3,3,3,3,1,4,4,5,5,4,4,4,1,5,4,4,4,4,4,4,1,4,3,3,3,3,3,3,,,,,,,,,,,,2,45.987,45.99,48.19,2,1,3,3,1,2,2,1,28,2,19,3,3,1,7,7,4,no,42.39549255,-83.13809967,-1
R_1IiS4DkUj6xMTHH,Default Response Set,,,0,3/21/17 18:43,3/21/17 19:04,1,9521963,1,1,##,1,1.475,1.475,30.539,1,1.474,1.474,30.538,1,3,,,1,5,3,2,4,3,5,4,1,4,3,5,4,6,5,4,1,3,5,3,5,3,5,6,1,3,5,3,5,3,2,5,1,5,3,7,4,3,5,4,1,5,4,5,3,5,4,3,4,0.598,9.219,11.092,3,1,3,5,1,4,5,,,,,,,,,,,,1,30,1,14,5,1,3,1,3,1,Nope ,40.62249756,-73.96620178,-1
R_1igJQvWrPiesxig,Default Response Set,,,0,3/21/17 18:57,3/21/17 19:04,1,3732239,1,1,##,1,40.028,42.46,45.747,3,40.028,42.46,45.747,3,3,,,1,2,3,2,4,4,2,3,1,4,4,4,5,5,4,3,1,4,4,5,5,5,3,3,1,4,5,5,5,5,5,4,1,6,5,5,5,5,4,4,1,3,4,3,3,4,2,3,3,15.795,15.795,19.065,1,1,2,2,1,4,3,,,,,,,,,,,,1,23,2,13,5,1,3,2,4,1,no,40.75169373,-73.99720001,-1
R_2ZNttLkpPZeJTkZ,Default Response Set,,,0,3/21/17 18:57,3/21/17 19:05,1,679260,1,1,##,1,0,0,17.596,0,0,0,17.596,0,3,,,1,1,2,2,3,4,3,5,1,2,2,3,4,3,3,3,1,2,3,4,3,4,4,3,1,2,3,4,3,4,4,3,1,2,2,2,3,4,3,4,1,3,4,3,4,3,4,3,,,,,,,,,,,,6,26.525,26.525,27.34,1,1,5,4,1,4,5,1,31,1,13,5,1,2,5,3,2,Nothing comes to mind.,45.63000488,-122.5198975,-1
R_wZxmxHsyTB0IcTf,Default Response Set,,,0,3/21/17 19:06,3/21/17 19:08,1,1692492,1,,##,1,0,0,13.199,0,0,0,13.199,0,1,1,1,1,2,2,,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,1,22,2,2,3,2,2,2,2,2,S,38.82090759,-77.28910065,-1
R_2dTr4IsArYj51W4,Default Response Set,,,0,3/21/17 19:05,3/21/17 19:10,1,3688095,1,1,##,1,0,0,12.21,0,0,0,12.209,0,3,,,1,2,2,2,1,1,1,1,1,5,4,4,4,4,4,4,1,4,3,2,2,2,2,2,1,4,5,5,5,4,4,4,1,2,2,2,1,1,1,1,1,4,4,4,3,3,3,3,1,8.096,8.096,11.856,1,1,1,1,1,4,1,,,,,,,,,,,,1,43,1,10,2,1,1,6,6,2,n/a,37.75100708,-97.8219986,-1
R_1QyfDKWp843hvp0,Default Response Set,,,0,3/21/17 19:02,3/21/17 19:12,1,3473305,1,1,##,1,0,0,22.665,0,0,0,22.664,0,3,,,1,2,3,2,1,3,5,3,1,2,5,2,4,2,2,3,1,3,5,3,5,3,2,5,1,2,5,4,2,5,3,5,1,3,2,4,4,5,4,3,1,3,5,3,2,2,4,4,3,10.597,10.597,11.341,1,1,2,1,1,2,3,,,,,,,,,,,,1,34,2,13,3,3,3,4,4,1,no,32.78070068,-97.39720154,-1
R_1jN6KaxJhPqdBPE,Default Response Set,,,0,3/21/17 18:59,3/21/17 19:13,1,9023936,1,1,##,1,49.288,83.375,149.437,2,49.288,83.375,149.436,2,3,,,1,4,2,2,3,3,3,2,1,4,4,4,4,4,4,4,1,4,2,2,2,2,2,2,1,4,2,2,2,2,2,2,1,4,1,2,2,2,2,2,1,5,1,1,3,1,2,1,,,,,,,,,,,,2,19.13,20.224,24.207,2,1,2,3,1,3,4,1,66,1,14,6,1,1,6,6,3,no,42.01519775,-87.99009705,-1
R_1jDImnqq5q9rfYp,Default Response Set,,,0,3/21/17 19:09,3/21/17 19:15,1,5551861,1,1,##,1,0,0,86.189,0,0,0,86.189,0,2,1,3,1,2,4,4,3,4,3,4,1,3,5,5,5,5,4,4,1,4,5,5,5,5,5,5,1,2,3,3,2,3,3,3,1,3,4,4,4,4,5,4,1,4,3,4,4,5,4,4,,,,,,,,,,,,6,9.258,9.258,9.965,1,1,5,5,1,4,4,1,20,1,8,2,2,1,5,5,4,,26.53779602,-81.01129913,-1
R_3kbnhQ8EIyPMtU0,Default Response Set,,,0,3/21/17 19:12,3/21/17 19:16,1,6952608,1,1,##,1,1.824,11.168,11.428,4,1.824,11.168,11.427,4,3,,,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,1,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,1,10.635,11.426,16.357,3,1,1,1,1,6,6,,,,,,,,,,,,1,25,1,13,5,1,1,7,7,2,,38.82090759,-77.28910065,-1
R_1lowDVevMiKql6a,Default Response Set,,,0,3/21/17 19:01,3/21/17 19:16,1,6632602,1,1,##,1,0,0,18.37,0,0,0,18.369,0,3,,,1,1,2,1,2,2,1,1,1,6,4,4,4,4,4,4,1,3,4,6,6,6,6,6,1,3,4,4,5,5,5,4,1,3,2,7,2,2,2,2,1,4,3,4,5,5,5,5,,,,,,,,,,,,4,9.86,10.085,11.422,2,1,5,5,1,2,2,1,33,1,13,5,1,1,2,5,2,,41.03930664,-73.81009674,-1
R_30kvqjLyyx8lLy2,Default Response Set,,,0,3/21/17 19:12,3/21/17 19:16,1,6267333,1,1,##,1,36.889,37.608,46.576,2,36.889,37.607,46.575,2,3,,,1,2,2,1,2,2,2,2,1,4,4,5,5,5,5,5,1,2,2,3,2,2,2,2,1,3,3,4,1,2,2,4,1,4,4,4,4,4,4,4,1,2,2,2,1,1,1,1,,,,,,,,,,,,6,29.411,29.411,29.979,1,1,5,5,1,4,4,1,32,2,14,5,3,2,4,4,1,No.,41.6269989,-88.20400238,-1
R_3oHfFUtRQ8ZYOC0,Default Response Set,,,0,3/21/17 19:17,3/21/17 19:20,1,485828,1,1,##,1,0,0,11.462,0,0,0,11.462,0,1,1,3,1,1,2,3,2,4,2,2,1,3,2,3,4,2,5,3,1,2,3,3,2,3,2,3,1,5,4,2,2,6,2,3,1,2,5,4,5,5,5,5,1,5,4,2,5,5,4,5,,,,,,,,,,,,6,3.931,3.931,4.47,1,1,3,2,1,4,4,1,26,1,9,4,3,3,2,2,1,no,42.17590332,-83.48069763,-1
R_s5aD4tUCxg8HjeV,Default Response Set,,,0,3/21/17 19:15,3/21/17 19:22,1,4607276,1,1,##,1,0,0,34.784,0,0,0,34.783,0,3,,,1,6,6,5,5,5,5,5,1,6,6,6,5,6,5,5,1,6,6,6,6,6,5,5,1,6,6,6,6,6,5,5,1,6,6,6,6,6,5,5,1,6,6,6,6,5,5,5,5,22.443,22.443,25.536,1,1,4,5,1,4,5,,,,,,,,,,,,1,43,2,17,3,1,2,1,3,1,n/a,47.48910522,-122.290802,-1
R_22MpJKFvupGP3i3,Default Response Set,,,0,3/21/17 19:21,3/21/17 19:25,1,7359632,1,1,##,1,0,0,19.72,0,0,0,19.719,0,3,,,1,4,4,4,4,4,4,4,1,5,5,5,5,5,5,5,1,3,3,3,4,4,4,4,1,5,5,5,5,5,5,5,1,5,5,5,4,5,4,4,1,5,5,5,5,5,5,5,2,12.076,13.109,13.847,2,1,4,3,1,4,3,,,,,,,,,,,,1,29,2,12,5,5,2,4,4,1,,40.62339783,-74.02880096,-1
R_2QWDU8tuFuHpAPH,Default Response Set,,,0,3/21/17 19:12,3/21/17 19:27,1,4878537,1,1,##,1,0,0,11.654,0,0,0,11.655,0,3,,,1,2,4,3,2,3,2,4,1,4,3,5,4,4,5,2,1,3,4,2,5,4,3,5,1,5,6,4,5,5,4,4,1,5,4,5,3,6,5,5,1,4,3,3,4,4,2,3,3,6.894,6.897,8.007,2,1,3,4,1,5,4,,,,,,,,,,,,1,29,1,13,5,1,1,6,6,2,Nothing,35.13969421,-84.09230042,-1
R_3nkjB6F9hNt02E2,Default Response Set,,,0,3/21/17 19:13,3/21/17 19:29,1,1606677,1,1,##,1,0,0,37.425,0,0,0,37.425,0,3,,,1,5,5,3,4,5,3,2,1,5,4,3,5,4,5,4,1,3,5,4,5,4,5,3,1,3,2,3,5,4,5,3,1,5,5,7,4,5,4,5,1,5,4,4,5,3,5,5,,,,,,,,,,,,4,3.285,3.285,37.607,1,1,4,3,1,2,3,1,27,1,9,4,1,1,5,6,2,No,47.78770447,-117.4555054,-1
R_2qkPVsafsjUGdsE,Default Response Set,,,0,3/21/17 19:16,3/21/17 19:29,1,8292669,1,1,##,1,0,0,68.878,0,0,0,68.878,0,3,,,1,2,2,2,1,1,2,1,1,3,5,5,5,5,4,4,1,4,3,2,4,4,3,2,1,2,2,1,3,3,2,1,1,3,4,5,5,5,4,5,1,2,1,2,2,2,3,3,5,15.947,15.947,16.767,1,1,3,2,1,5,6,,,,,,,,,,,,1,28,1,11,5,1,1,5,6,1,I have not run into issues nor notice anything odd in the experiment.,32.72439575,-96.56500244,-1
R_1IouhOeL20vfpYx,Default Response Set,,,0,3/21/17 19:19,3/21/17 19:29,1,3067612,1,1,##,1,0,0,12.626,0,0,0,12.625,0,3,,,1,4,3,3,4,4,4,4,1,4,3,3,4,4,4,4,1,5,1,2,2,1,2,2,1,5,1,2,2,1,2,1,1,4,3,7,3,3,2,2,1,5,1,2,2,1,2,1,,,,,,,,,,,,4,7.144,21.139,22.059,2,1,2,2,1,4,4,1,58,2,15,5,5,2,4,4,4,no,33.03619385,-96.67120361,-1
R_2yqI7FTioX9oDwZ,Default Response Set,,,0,3/21/17 18:42,3/21/17 19:30,1,7667620,1,1,##,1,1481.991,1481.991,1750.859,1,1481.992,1481.992,1750.86,1,3,,,1,5,4,4,5,4,5,5,1,5,5,5,6,6,6,5,1,3,3,4,4,5,5,4,1,4,5,5,5,5,5,5,1,4,4,4,4,4,4,5,1,3,3,2,3,2,1,2,,,,,,,,,,,,6,8.438,13.706,14.488,2,1,6,6,1,6,6,1,41,1,9,4,1,2,2,4,3,,35.6519928,-79.84410095,-1
R_33yj0SlBy2kjbdS,Default Response Set,,,0,3/21/17 19:27,3/21/17 19:33,1,3554362,1,1,##,1,0,0,25.576,0,0,0,25.575,0,2,1,3,1,4,3,4,4,4,4,4,1,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,3,33.584,33.584,34.551,1,1,4,4,1,4,4,,,,,,,,,,,,1,31,1,,5,3,2,4,4,1,no,43.18710327,-70.91000366,-1
R_0HXMA8wfj9PGSuR,Default Response Set,,,0,3/21/17 19:41,3/21/17 19:46,1,1918867,1,1,##,1,0,0,41.9,0,0,0,41.899,0,3,,,1,1,1,2,1,1,2,1,1,5,5,5,4,4,5,4,1,3,2,1,2,2,2,2,1,4,4,4,4,4,4,4,1,4,5,4,4,5,5,5,1,2,3,2,2,2,2,2,6,26.556,26.556,27.515,1,1,2,3,1,5,5,,,,,,,,,,,,1,23,1,7,4,1,3,3,3,1,no,43.21650696,-123.3417053,-1
R_2tFrgBw0DQaKnQ8,Default Response Set,,,0,3/21/17 19:41,3/21/17 19:49,1,5131320,1,1,##,1,0,0,16.653,0,0,0,16.654,0,3,,,1,3,2,3,4,4,4,4,1,3,5,4,4,5,4,5,1,4,5,5,5,5,4,5,1,5,4,5,5,5,4,5,1,4,3,5,5,5,5,5,1,5,5,5,5,5,5,5,,,,,,,,,,,,6,8.793,8.793,12.973,1,1,5,6,1,4,6,1,40,1,2,5,1,4,2,2,4,"Not apart from the blurriness, I guess.",31.99710083,-80.96450043,-1
R_2t819NyzksqzUNb,Default Response Set,,,0,3/21/17 19:46,3/21/17 19:52,1,3383317,1,1,##,1,73.863,73.875,75.94,2,73.863,73.874,75.939,2,3,,,1,1,1,1,1,1,1,1,1,4,4,5,4,4,5,4,1,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,1,5,5,5,5,5,5,5,1,5,4,4,4,2,3,5,,,,,,,,,,,,5,21.019,21.408,21.439,3,1,5,5,1,1,3,1,39,1,13,2,1,1,6,6,2,no,35.11549377,-84.82109833,-1
R_1M5uTCuEBbL5BDx,Default Response Set,,,0,3/21/17 19:49,3/21/17 19:54,1,9369557,1,1,##,1,0,0,30.259,0,0,0,30.259,0,3,,,1,1,1,3,3,3,3,3,1,5,4,4,4,4,4,4,1,2,4,4,3,4,3,3,1,3,3,3,3,3,3,3,1,4,4,5,5,4,4,3,1,3,2,2,2,3,2,3,1,17.397,21.636,22.97,3,1,3,3,1,5,3,,,,,,,,,,,,1,34,1,14,5,1,1,4,4,4,,33.248703,-111.6343002,-1
R_1mWptAy3atSvHKe,Default Response Set,,,0,3/21/17 19:50,3/21/17 19:58,1,8446337,1,1,##,1,0,0,43.513,0,0,0,43.513,0,3,,,1,2,3,4,4,4,4,4,1,3,4,4,4,4,3,3,1,3,2,3,4,4,3,3,1,4,3,3,3,3,3,3,1,5,4,4,4,4,4,4,1,3,3,3,2,3,2,3,,,,,,,,,,,,3,20.458,20.458,22.767,1,1,4,3,1,3,3,1,41,1,11,3,1,2,5,6,4,no issues.,46.12409973,-112.9701004,-1
R_2Ec4HEpJ86fzPmf,Default Response Set,,,0,3/21/17 19:56,3/21/17 20:02,1,8824143,1,1,##,1,0,0,12.48,0,0,0,12.48,0,4,1,5,1,5,6,4,5,6,6,6,1,6,6,5,5,6,6,6,1,6,6,6,5,6,6,6,1,5,5,5,6,5,4,5,1,6,6,6,6,5,6,5,1,5,6,6,6,5,4,5,5,5.568,5.568,7.418,1,1,3,5,1,6,6,,,,,,,,,,,,1,29,1,16,6,1,3,1,1,2,,37.75100708,-97.8219986,-1
R_3kkcwkQa43zuwx6,Default Response Set,,,0,3/21/17 19:41,3/21/17 20:03,1,3212269,1,1,##,1,59.43,144.734,176.318,3,59.431,144.733,176.316,3,,1,3,1,2,2,2,2,3,2,2,1,5,5,5,5,5,4,4,1,4,2,2,3,3,3,3,1,5,4,4,4,4,4,4,1,4,5,5,5,5,4,4,1,4,4,3,4,4,3,3,2,13.245,109.641,110.448,4,1,3,3,1,4,4,,,,,,,,,,,,1,34,2,8,5,3,2,4,4,4,No,21.11669922,-101.6667023,-1
R_sMaFldHTDricAlb,Default Response Set,,,0,3/21/17 19:52,3/21/17 20:19,1,1487595,1,1,##,1,0,0,309.506,0,0,0,309.505,0,1,1,3,1,4,4,5,4,4,5,4,1,3,3,4,3,3,4,3,1,3,4,4,4,3,4,4,1,4,4,4,3,4,4,4,1,4,4,4,4,4,5,4,1,4,5,5,4,4,5,4,,,,,,,,,,,,3,11.804,11.804,13.102,1,1,5,4,1,3,2,1,32,1,13,5,2,3,3,3,1,no,33.9335022,-84.39720154,-1
R_23Tvi6EaIrzZj66,Default Response Set,,,0,3/21/17 20:48,3/21/17 21:07,1,9724809,1,1,##,1,0,0,183.473,0,0,0,183.473,0,3,,,1,3,5,5,5,6,6,6,1,5,5,5,5,6,5,6,1,5,5,4,4,6,4,6,1,4,5,5,5,5,5,6,1,5,5,4,4,6,4,6,1,5,5,4,4,6,5,6,6,16.571,16.571,17.718,1,1,5,6,1,3,6,,,,,,,,,,,,1,45,1,13,5,1,3,1,2,1,nope,37.33869934,-121.8914032,-1
R_TbX418VolTHudwZ,Default Response Set,,,0,3/21/17 20:43,3/21/17 21:12,1,8115545,1,1,##,1,0,0,29.496,0,0,0,29.496,0,3,,,1,3,4,4,4,4,4,4,1,5,3,3,3,3,3,3,1,4,5,5,4,4,4,4,1,5,4,3,3,3,3,3,1,3,2,2,2,2,2,2,1,5,4,4,4,4,4,4,,,,,,,,,,,,3,25.182,25.182,26.732,1,1,3,2,1,4,4,1,47,2,14,5,5,3,6,3,1,No issues at all.,14.86340332,120.8965149,-1